0,1560
0,1560
1,1561
0,1561
0,1561
1,1562
0,1562
1,1563
1,1564
0,1564
0,1564
0,1564
0,1564
0,1564
0,1564
0,1564
0,1564
0,1564
0,1564
0,1564
0,1564
0,1564
0,1565
0,1565
0,1565
0,1565
1,1566
0,1566
0,1566
1,1567
0,1567
0,1567
1,1568
0,1568
0,1568
0,1568
0,1568
0,1568
0,1568
0,1568
0,1568
0,1568
0,1568
1,1569
0,1569
0,1569
0,1569
0,1569
1,1570
0,1570
0,1570
0,1570
0,1570
0,1570
0,1570
0,1570
0,1570
0,1570
2,1573
2,1575
0,1575
2,1577
0,1577
0,1577
0,1577
0,1577
0,1577
0,1577
0,1577
1,1578
0,1578
0,1578
0,1578
0,1578
1,1579
0,1579
0,1579
0,1579
2,1581
1,1582
0,1582
0,1582
2,1584
1,1585
1,1586
1,1587
1,1588
0,1588
0,1588
0,1588
0,1588
0,1588
0,1588
1,1589
0,1589
0,1589
0,1589
0,1589
1,1590
0,1590
0,1590
0,1590
0,1590
2,1592
0,1592
1,1593
0,1593
0,1593
1,1594
0,1594
0,1594
0,1594
0,1594
0,1594
0,1594
0,1595
0,1595
0,1595
0,1595
1,1597
0,1597
0,1597
0,1597
0,1597
0,1597
0,1597
2,1599
1,1600
1,1601
0,1601
1,1602
0,1602
0,1602
0,1602
0,1602
0,1602
0,1602
0,1602
0,1602
0,1602
0,1602
0,1602
0,1602
1,1603
1,1604
0,1604
0,1604
0,1604
0,1604
2,1606
0,1606
1,1607
0,1606
0,1606
1,1607
0,1607
0,1607
0,1607
1,1608
0,1608
0,1608
1,1609
0,1610
0,1610
1,1611
0,1611
0,1611
0,1611
0,1612
1,1613
0,1613
0,1613
2,1615
0,1615
0,1615
0,1615
0,1615
0,1615
2,1617
0,1617
0,1617
2,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
0,1619
1,1620
1,1621
0,1621
1,1622
0,1622
1,1623
0,1623
0,1623
0,1623
0,1623
0,1623
0,1623
0,1623
0,1623
0,1623
0,1623
1,1624
0,1624
0,1624
0,1624
0,1624
0,1624
0,1624
0,1624
0,1624
0,1624
0,1624
0,1624
0,1624
0,1624
0,1624
1,1625
0,1625
1,1626
0,1626
0,1626
0,1626
0,1626
2,1628
0,1628
1,1630
1,1631
1,1632
0,1632
0,1632
1,1633
0,1633
0,1633
0,1633
1,1634
0,1634
1,1635
1,1636
1,1637
0,1637
1,1638
0,1638
1,1639
0,1639
0,1639
0,1639
1,1640
0,1640
0,1640
0,1640
1,1642
0,1642
0,1642
0,1642
1,1643
1,1644
0,1644
0,1644
0,1644
0,1644
0,1644
0,1644
0,1644
0,1644
0,1644
0,1644
0,1644
2,1646
0,1646
0,1646
0,1646
0,1646
0,1646
0,1646
0,1646
1,1647
1,1648
0,1648
0,1648
0,1648
0,1648
0,1648
0,1648
0,1648
0,1648
1,1649
1,1650
1,1651
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
0,1652
1,1653
0,1653
0,1653
0,1653
0,1653
0,1653
0,1653
0,1653
0,1653
1,1654
0,1654
0,1654
0,1654
0,1654
0,1655
0,1655
0,1655
0,1655
1,1656
0,1656
0,1656
0,1656
1,1657
1,1658
1,1659
0,1659
0,1659
0,1659
0,1659
0,1659
0,1659
0,1659
0,1659
0,1659
0,1659
1,1660
0,1660
1,1661
0,1661
0,1661
0,1661
0,1661
1,1662
0,1662
0,1662
0,1662
2,1664
0,1664
0,1664
0,1664
0,1664
1,1665
0,1665
0,1665
0,1665
0,1665
0,1665
0,1665
0,1665
0,1665
0,1665
1,1666
1,1667
0,1667
0,1667
0,1667
0,1667
0,1667
0,1667
0,1667
0,1667
0,1667
0,1667
0,1667
1,1668
1,1669
0,1669
0,1669
0,1669
0,1669
0,1669
1,1670
1,1671
0,1671
0,1671
0,1671
0,1671
0,1671
1,1672
0,1672
0,1672
0,1672
0,1672
1,1673
0,1673
0,1673
0,1673
0,1673
0,1673
2,1675
0,1674
0,1674
0,1674
1,1675
0,1675
0,1675
0,1675
1,1676
0,1676
0,1676
1,1677
1,1678
0,1678
1,1679
0,1679
0,1679
0,1679
0,1679
0,1679
0,1679
0,1679
0,1679
0,1679
0,1679
0,1679
0,1679
0,1679
0,1679
0,1679
1,1680
0,1680
0,1680
0,1680
0,1680
0,1680
0,1680
0,1680
0,1680
0,1680
0,1680
0,1680
0,1680
0,1680
0,1680
1,1681
0,1681
0,1681
0,1681
1,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1682
0,1683
1,1684
0,1684
0,1684
0,1684
0,1684
0,1684
0,1684
1,1685
0,1685
1,1686
0,1686
0,1686
0,1686
1,1687
1,1688
0,1688
1,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
0,1689
1,1690
0,1690
0,1690
1,1691
0,1691
0,1691
0,1691
0,1691
0,1691
0,1691
0,1691
0,1691
0,1691
0,1691
0,1691
0,1691
1,1692
0,1692
0,1692
0,1692
0,1692
1,1693
0,1693
0,1693
0,1693
0,1693
1,1694
0,1694
0,1694
0,1694
0,1694
0,1694
0,1694
0,1694
0,1694
0,1694
0,1694
0,1694
0,1694
0,1694
0,1694
1,1695
0,1695
0,1695
0,1695
1,1696
0,1696
1,1697
1,1698
0,1698
0,1698
0,1698
0,1698
0,1698
0,1698
1,1699
1,1700
0,1700
2,1702
0,1702
0,1702
0,1702
0,1702
0,1702
1,1703
0,1703
0,1703
0,1703
0,1703
1,1705
0,1705
0,1705
1,1706
1,1707
0,1707
0,1707
0,1707
1,1708
0,1708
0,1708
0,1708
0,1708
1,1709
0,1710
0,1710
0,1710
0,1710
0,1710
1,1711
1,1712
0,1712
0,1712
0,1712
1,1713
0,1713
1,1714
0,1714
0,1714
0,1714
0,1714
1,1715
0,1715
0,1715
1,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
0,1716
2,1718
0,1718
1,1719
1,1720
0,1720
1,1721
0,1721
0,1721
0,1721
0,1721
0,1721
0,1721
0,1721
0,1721
0,1721
0,1721
0,1721
0,1721
1,1722
0,1722
0,1722
0,1722
0,1722
0,1722
0,1722
0,1722
0,1722
0,1722
0,1722
1,1723
0,1723
0,1723
0,1723
0,1723
0,1723
0,1723
0,1723
0,1723
0,1723
0,1723
1,1724
0,1724
3,1727
0,1727
0,1727
1,1728
0,1728
0,1728
0,1728
0,1728
0,1728
0,1728
0,1728
0,1728
0,1728
0,1728
0,1728
1,1730
0,1730
1,1731
0,1731
1,1732
0,1732
0,1732
1,1733
0,1733
1,1734
0,1734
0,1734
0,1734
1,1735
0,1735
1,1736
0,1736
0,1736
0,1736
1,1737
0,1737
0,1737
0,1737
0,1737
0,1737
0,1737
0,1737
0,1737
1,1738
0,1738
0,1738
0,1738
0,1738
0,1738
0,1738
0,1738
0,1738
0,1738
0,1738
0,1738
0,1738
0,1738
1,1739
2,1741
0,1741
0,1741
0,1741
0,1741
0,1741
0,1741
0,1741
0,1741
0,1741
0,1741
0,1741
1,1742
0,1742
0,1742
0,1742
0,1742
0,1742
1,1743
0,1743
0,1743
0,1743
0,1743
0,1743
0,1743
0,1743
0,1743
0,1743
1,1744
0,1744
0,1744
0,1744
0,1744
2,1746
0,1746
1,1747
0,1747
0,1747
0,1747
1,1748
0,1748
0,1748
0,1748
0,1748
0,1748
1,1749
0,1749
0,1749
0,1749
0,1749
0,1749
0,1749
0,1749
1,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
0,1750
1,1751
0,1751
0,1751
0,1751
0,1751
0,1751
0,1751
0,1751
0,1751
0,1751
1,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
0,1752
1,1753
0,1753
0,1753
0,1753
0,1753
0,1753
0,1753
0,1753
0,1753
0,1753
0,1753
0,1753
0,1753
0,1753
1,1754
0,1754
0,1754
1,1755
0,1755
0,1755
0,1755
0,1755
2,1757
0,1757
0,1757
1,1758
0,1758
0,1758
0,1758
0,1758
0,1758
0,1758
0,1758
0,1758
0,1758
0,1758
0,1758
1,1759
0,1759
0,1759
0,1759
0,1759
0,1759
1,1760
0,1760
1,1761
0,1761
0,1761
0,1761
0,1761
0,1761
0,1761
0,1761
0,1761
0,1761
0,1761
0,1761
0,1761
1,1762
1,1763
0,1763
0,1763
0,1763
0,1763
1,1764
0,1764
0,1764
0,1764
0,1764
0,1764
0,1764
0,1764
0,1764
1,1765
0,1765
0,1765
0,1765
0,1765
1,1766
1,1767
0,1767
0,1767
0,1767
0,1767
0,1767
0,1767
0,1767
0,1767
0,1767
0,1767
0,1767
0,1767
0,1767
0,1767
0,1767
1,1768
1,1769
0,1769
0,1769
0,1769
1,1770
0,1770
0,1770
0,1770
0,1770
0,1770
0,1770
1,1771
0,1771
1,1772
0,1772
0,1772
0,1772
0,1772
0,1772
0,1772
0,1772
1,1773
1,1774
1,1775
0,1775
0,1775
0,1775
0,1775
0,1775
1,1776
0,1776
0,1776
0,1776
0,1776
0,1776
0,1776
0,1776
1,1777
0,1777
1,1778
0,1778
0,1778
0,1778
0,1778
0,1778
0,1778
0,1778
0,1778
0,1778
2,1780
0,1780
0,1780
0,1780
0,1780
0,1780
0,1780
0,1780
1,1781
0,1781
0,1781
0,1781
1,1782
0,1782
0,1782
0,1782
0,1782
1,1783
0,1783
0,1783
0,1783
0,1783
1,1784
0,1784
0,1784
0,1784
0,1784
0,1784
0,1784
0,1784
0,1784
0,1784
0,1784
0,1784
0,1784
0,1784
1,1785
0,1785
0,1785
0,1785
0,1785
0,1785
0,1785
0,1785
0,1785
0,1785
0,1785
1,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
0,1786
1,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
0,1787
1,1788
0,1788
1,1789
0,1789
0,1789
1,1790
0,1790
0,1790
0,1790
0,1790
0,1790
0,1790
0,1790
0,1790
0,1790
0,1790
0,1790
0,1790
0,1790
1,1791
1,1792
0,1792
0,1792
0,1792
0,1792
0,1792
1,1793
0,1793
0,1793
0,1793
0,1793
0,1793
0,1793
0,1793
0,1793
0,1793
0,1793
0,1793
0,1793
1,1794
0,1794
0,1794
0,1794
0,1794
0,1794
0,1794
0,1794
0,1794
0,1794
1,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
0,1795
1,1796
0,1796
1,1797
0,1797
0,1797
0,1797
0,1797
1,1798
0,1798
0,1798
0,1798
0,1798
0,1798
0,1798
0,1798
0,1798
0,1798
0,1798
0,1798
1,1799
1,1800
0,1800
0,1800
0,1800
1,1801
0,1801
0,1801
0,1801
0,1801
0,1801
1,1802
1,1803
1,1804
0,1804
0,1804
1,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
0,1805
1,1806
0,1806
0,1806
0,1806
0,1806
1,1807
0,1807
0,1807
0,1807
2,1809
0,1809
1,1810
1,1811
0,1811
0,1811
0,1811
0,1811
2,1814
1,1815
0,1815
1,1816
0,1816
0,1816
0,1816
0,1816
0,1816
0,1816
1,1817
0,1817
0,1817
0,1817
1,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
0,1818
1,1819
1,1820
0,1820
1,1821
0,1821
0,1821
0,1821
0,1821
0,1821
1,1822
0,1822
0,1822
0,1822
0,1822
0,1822
0,1822
0,1822
0,1822
0,1822
0,1822
0,1822
0,1822
0,1822
1,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
0,1823
1,1824
1,1825
1,1826
0,1826
1,1827
0,1827
0,1827
0,1827
1,1828
0,1828
0,1828
0,1828
