0,1916
0,1916
0,1916
0,1916
0,1916
0,1916
0,1916
0,1916
0,1916
0,1916
1,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
0,1917
1,1918
0,1918
0,1918
0,1918
0,1918
0,1918
0,1918
0,1918
0,1918
1,1919
0,1919
0,1919
1,1920
0,1920
0,1920
0,1920
0,1920
0,1920
0,1920
0,1920
0,1920
0,1920
0,1920
0,1920
0,1920
1,1921
0,1921
0,1921
1,1922
0,1922
0,1922
0,1922
1,1923
0,1923
0,1923
0,1923
0,1923
0,1923
0,1923
0,1923
0,1923
0,1923
0,1923
0,1923
0,1923
1,1924
1,1925
0,1925
0,1925
1,1926
0,1926
0,1926
0,1926
0,1926
0,1926
0,1926
0,1926
1,1927
0,1927
0,1927
1,1928
1,1929
0,1929
0,1929
1,1930
0,1930
0,1930
1,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
0,1931
1,1932
0,1932
0,1932
0,1932
0,1932
0,1932
1,1933
0,1933
0,1933
0,1933
1,1934
0,1934
0,1934
1,1935
1,1935
0,1935
0,1936
0,1936
0,1936
0,1936
0,1936
0,1936
0,1936
0,1936
0,1936
0,1936
0,1936
2,1938
0,1938
0,1938
1,1939
0,1939
0,1939
0,1939
1,1940
0,1940
0,1940
0,1940
0,1940
0,1940
0,1940
1,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
1,1942
0,1942
0,1942
0,1942
0,1942
0,1942
0,1942
1,1943
0,1943
0,1943
0,1943
0,1943
0,1943
0,1943
0,1943
0,1943
0,1943
0,1943
0,1943
0,1943
1,1944
0,1944
1,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
0,1945
1,1946
0,1946
0,1946
0,1946
0,1946
0,1946
0,1946
0,1946
0,1946
0,1946
1,1947
0,1947
0,1947
0,1947
0,1947
0,1947
1,1948
0,1948
0,1948
0,1948
0,1948
0,1948
0,1948
0,1948
0,1948
0,1948
0,1948
0,1948
2,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
0,1950
1,1951
0,1951
0,1951
0,1951
0,1951
0,1951
0,1951
0,1951
0,1951
0,1951
0,1951
2,1953
0,1953
1,1954
0,1954
0,1954
0,1954
0,1954
0,1954
0,1954
1,1955
1,1956
0,1956
0,1956
0,1956
0,1956
0,1956
1,1957
0,1957
0,1957
0,1957
1,1958
0,1958
1,1959
1,1960
0,1960
0,1960
0,1960
0,1960
1,1961
0,1961
0,1961
0,1961
0,1961
0,1961
0,1961
0,1961
0,1961
0,1961
0,1961
0,1961
0,1961
0,1961
1,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
0,1962
1,1963
0,1963
0,1963
1,1964
0,1964
0,1964
0,1964
0,1964
0,1964
0,1964
0,1964
0,1964
2,1966
0,1966
0,1966
0,1966
1,1967
0,1967
1,1968
0,1968
0,1968
1,1969
1,1970
0,1970
0,1970
0,1970
0,1970
0,1970
1,1971
0,1971
0,1971
0,1971
0,1971
1,1972
2,1974
0,1974
0,1974
1,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
0,1975
1,1976
0,1976
1,1977
0,1977
0,1977
0,1977
0,1977
0,1977
0,1977
0,1977
0,1977
0,1978
0,1978
0,1978
0,1978
0,1978
0,1978
1,1979
0,1979
0,1979
0,1979
0,1979
0,1979
0,1979
0,1979
0,1979
0,1979
0,1979
0,1979
0,1979
0,1979
0,1979
0,1979
1,1980
1,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
0,1981
1,1982
0,1982
0,1982
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
0,1983
1,1984
0,1984
1,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
0,1985
1,1986
1,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
0,1987
1,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1988
0,1989
0,1989
0,1989
2,1991
2,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
0,1993
1,1994
0,1994
0,1994
1,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
0,1995
1,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
0,1996
1,1997
0,1997
0,1997
0,1997
0,1997
0,1997
0,1997
0,1997
1,1998
0,1998
0,1998
0,1998
0,1998
0,1998
0,1998
0,1998
0,1998
0,1998
0,1998
0,1998
0,1998
1,1999
0,1999
0,1999
0,1999
0,1999
0,1999
0,1999
0,1999
2,2001
0,2001
0,2001
0,2001
0,2001
0,2001
0,2001
2,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
0,2003
1,2004
0,2004
0,2004
0,2004
1,2005
0,2005
0,2005
0,2005
0,2005
0,2005
0,2005
0,2005
1,2006
0,2006
0,2006
0,2006
0,2006
0,2006
0,2006
0,2006
0,2006
0,2006
0,2006
1,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
0,2007
1,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
0,2008
2,2010
0,2010
0,2010
0,2010
0,2010
0,2010
0,2010
0,2010
0,2010
0,2010
0,2010
0,2010
2,2012
0,2012
0,2012
0,2012
0,2012
0,2012
0,2012
0,2012
0,2012
0,2012
0,2012
0,2012
0,2012
0,2012
1,2013
0,2013
0,2013
0,2013
0,2013
0,2013
0,2013
0,2013
0,2013
0,2013
0,2013
1,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
0,2014
1,2015
1,2016
2,2018
0,2018
0,2018
0,2018
0,2018
0,2018
0,2018
0,2018
0,2018
0,2018
0,2018
0,2018
0,2018
1,2019
0,2019
0,2019
0,2019
0,2019
0,2019
0,2019
1,2020
0,2020
0,2020
1,2021
0,2021
0,2021
0,2021
0,2021
1,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
0,2022
1,2023
0,2023
1,2024
1,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
0,2025
2,2027
0,2027
0,2027
0,2027
0,2027
0,2027
1,2028
0,2028
0,2028
0,2028
0,2028
0,2028
1,2029
0,2029
0,2029
0,2029
0,2029
1,2030
0,2030
0,2030
0,2030
0,2030
0,2030
0,2030
1,2031
0,2031
0,2031
0,2031
0,2031
0,2031
0,2031
0,2031
0,2031
0,2031
0,2031
0,2031
0,2031
0,2031
0,2031
1,2032
0,2032
0,2032
0,2032
0,2032
0,2032
0,2032
0,2032
0,2032
1,2033
0,2033
0,2033
1,2034
1,2035
1,2036
0,2036
1,2037
0,2037
1,2038
0,2038
0,2038
2,2040
0,2040
0,2040
0,2040
0,2040
1,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
0,2041
1,2042
0,2042
0,2042
0,2042
0,2042
0,2042
1,2043
0,2043
1,2044
0,2044
0,2044
0,2044
0,2044
0,2044
1,2045
0,2045
0,2045
1,2046
0,2046
0,2046
0,2046
0,2046
0,2046
0,2046
1,2047
0,2047
0,2048
1,2049
0,2049
0,2048
0,2048
0,2048
0,2048
1,2049
0,2049
0,2049
0,2050
0,2050
0,2050
0,2050
0,2050
0,2050
1,2051
0,2051
1,2052
0,2052
0,2052
0,2052
1,2053
0,2053
0,2053
0,2053
0,2053
0,2053
0,2053
0,2053
0,2053
0,2053
0,2053
0,2053
0,2053
0,2053
1,2054
0,2054
0,2054
0,2054
0,2054
0,2054
0,2054
0,2054
0,2054
0,2054
0,2054
1,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
0,2055
2,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
0,2057
1,2058
0,2058
0,2058
0,2058
0,2058
0,2058
0,2058
0,2058
1,2059
0,2059
0,2059
0,2059
0,2059
1,2060
0,2060
0,2060
0,2060
0,2060
0,2060
1,2061
0,2061
0,2062
0,2062
0,2062
0,2062
0,2062
0,2062
0,2062
1,2063
0,2063
0,2063
0,2063
0,2063
0,2063
0,2063
0,2063
0,2063
0,2063
1,2064
0,2064
0,2064
0,2064
0,2064
0,2064
0,2064
0,2064
0,2064
0,2064
0,2064
0,2064
0,2064
0,2064
0,2064
1,2065
0,2065
0,2065
0,2065
1,2066
0,2066
0,2066
0,2066
0,2066
0,2066
0,2066
0,2066
1,2067
0,2067
0,2067
0,2067
0,2067
0,2067
0,2067
0,2067
0,2067
0,2067
0,2067
0,2067
0,2067
0,2067
1,2068
