e0adeb0cfc8cf487cbaf547e5de0b9c43d4eb11b1cf7acaa1fc5e61544169e68dfdb79e8247a01ec21e1c96964214466ed594e6021b2ff3620c94a3ad9faa1bb,198.199.90.70,30303,Ethereum(J)/v1.3.9/Linux/Release/Java/Dev,1483883694.14,1483883572.56,1,4
4901c805a3c2e0ee7a93f677c2d428f991b85bf220e3d1de65ab082361907a4e3b1d6cc436fe8bb3f2bd7fc680480056ca730590fc0bf3b0188e30076bc126ab,161.202.155.76,30303,Geth/v1.5.0-unstable/linux/go1.5.1,1483884949.58,1483884950.12,0.458508942438,4
3a6fc23eb0631df1bf56b59bc4b4a11cd0d6c10f995bacc88b3417a5a8127b43aa07991960a58fb89e304ecafa02dedd11e404430c5b3f51b999f7d6e9c19422,58.161.1.58,30303,Geth/v1.3.5/windows/go1.5.1,1483884953.37,1483884954.22,0.581609630066,4
cfdc3aa8c21d878e4a3598d1be87dd0837055690477a29ea77a1df855fcbaa44e6c609b4ca0a019f97fa8ef2b4b76bee804d9d8eb24d5224359fd79b38fdc923,137.110.49.182,30303,Geth/v1.3.5/windows/go1.5.1,1483884953.37,1483884954.04,0.584390598795,4
0a8ed2493f8443fb9692f4f7aa0e554795db786e636f3096859591d495a92661d52e7ed2b2f07138ddc532477a33a5280d97d5a3975de4918a1b35f3cb6c6d90,208.68.39.123,30303,Ethereum(J)/v1.3.9/Linux/Release/Java/Dev,1483883699.85,1483883578.72,1,4
e69f4985fe64fa7fee730d8bc20b8888c89ab758c9400db2462562654fb2bd7ec9cc7bca44d8a5ed5d8945c9563b541536b0eca4245f41d4f07f32435cf29a7c,13.79.154.168,30303,Ethereum(J)/v1.3.9/Linux/Release/Java/Dev,1483883701.93,1483883581.05,1,4
d4f008148e26f74324e2ff3361ef7826de72baafecbac8b781ab33aa431bf643cab51913c9f4f5fe16b3cfcf54cff287d238e3109e7d67a2dcedce195f2df255,13.81.219.121,30303,Ethereum(J)/v1.4.0/Linux/Dev/Java/Dev,1483883702.14,1483883581.35,1,4
4e985b106c45b8462fb9b1726d2eb25fa5243280e6dbb4f927d4028b9e1e36a6983b96135c62d545bbad208da6f5e1689ab54d8f0c9cdb0bb81a8f7c2bff3941,198.199.81.85,30303,Ethereum(J)/v1.3.9/Linux/Dev/Java/Dev,1483883703.88,1483883583.26,1,4
5eaafaf53d403dd447cd8a60d3cb7ea9415a1dae8b21a55990d4313ab1672cfec66a8ffe908f78cc5f6b9520382c41ade43df72fb11c3f0eeb9f211c968d4f86,13.90.208.144,30303,Ethereum(J)/v1.4.0/Linux/Dev/Java/Dev,1483883709.26,1483883587.56,1,4
c0d5c9fcc76cec6333537a79c2a98268c68ad9fadb188b74695a711b565bbf5a06be219ae86ed50d34f6cc4f993960fa480d6e8612403f7d5e9ae50eb1efc343,192.34.58.235,30303,Ethereum(J)/v1.3.9/Linux/Release/Java/Dev,1483883710.23,1483883589.57,1,4
d139a4b546afae129178e398efae97fa462c083425d999aebb92fbf2c6ab689a54de5ab57399c9f6153ca6e26b47e38d74a1cc7d26d4c6de5f9f0043d443eea8,143.255.143.130,39172,Geth/v1.3.4/linux/go1.6,1483884956.26,1483884956.85,0.676104047796,4
e6406e36711e125955104dd41a21c699fbcfd68fb9f08358b713c889cf658f7fb8daaed4668144c7497d4c57236b515bf130da4b342b0ed501a5c689946fe6f5,176.10.116.242,30303,Geth/v1.3.6/linux/go1.5,1483884943.22,1483884943.38,1.55341608789,4
b5adaab39ce155ddb63e0df85ceeff97e51e037e8547b6246c7fef2cc3d84514fe6b284f0ba26274a8a70702d09f55e8c04f32966c302a3549adc29a3b6e1e4c,13.95.152.38,30305,Ethereum(J)/v1.4.0/Linux/Dev/Java/Dev,1483883721.14,1483883600.39,1,4
10cf6efefbc9b652d840899e66a254dd7574eac15a1fa79b6d598eb09e3656c9046689d6460dfdab1e323b7edf926e7a091bff51f3845cfe915cc5f410b2901d,66.85.79.206,30303,Geth/v1.4.4-stable/freebsd/go1.6.2,1483884949.57,1483884950.13,1.64279878669,4
b4267125d24ae03b69da8a3545cda1ff6553fbd7697cc0c68d9926adefaaa3e2df5aaf7488ac13353b6d5580242f17b0a2c35c35de28fde8d4aae88c8b16ba22,104.131.171.166,30303,Geth/v1.4.9-stable/linux/go1.5.1,1483884949.58,1483884950.13,1.22207325564,4
f5161135f02c789b6f5d141d62be06acadcb4c9ba328e0099c257680f17f069f58ec2d9e6a36c05a4b8aeea57e542016c24fbb1b07ed66aee9639e82b5be300b,78.46.49.102,30303,Ethereum(J)/v1.1.0/Dev/Linux/Java,1483883729.39,1483883608.19,1,4
06c62cd0d4ee11e0d836cfcebdb724eb51acef5912e1b0f118998b12d26321035a9b3bfb26a9d734dbc09f107221018785bbd1cd811dfa8defdd11751822a31c,13.89.54.202,30303,Geth/v1.4.0-unstable/linux/go1.5.1,1483884949.57,1483884950.13,2.17510910516,4
77bd664e89c44b8ee440a203c8d5db0063a9ec851b7900fa0251aa226d09d9a1cf47db932f30fbfa914d8a1d2cea24d19577d66c7a9b0f5dbf2241b98e130437,69.164.193.129,30303,Geth/v1.4.6-stable-0f036f62/linux/go1.6.2,1483884949.57,1483884950.13,2.40929762071,4
2c2fabac9ef114382168ce63cc24d0038c3e6ccffab964de33ba8365fed49071975bda418a97597bf51079d60049af44915ceada399ffbb1d6e0cecf6bf96775,66.147.230.39,30303,Geth/v1.5.0-unstable/linux/go1.6.1,1483884949.57,1483884950.13,2.82884555513,4
76a46e8deb699f0b1a806111b4d82f38e2e8ba523e3f0cfcf35a85e6ce77804edddd976314eda396177c3574e6dc14270660d4336df8c85a9aadd08f9a71e3e3,116.58.170.57,30303,Geth/v1.4.6-stable/linux/go1.5.1,1483884949.58,1483884950.28,0.567702678117,4
48965304c2538b4a84de61b7dddcec4400b1eda4cda65ab1e0b7da196213d51fb367c00f2dc40a4fb33f5d06daf3a84f9bf0c106e1165190426f2e744f39c1f2,62.12.226.29,30303,Geth/v1.3.4/linux/go1.5.1,1483884949.58,1483884950.12,0.874467871406,4
9e76348e0494c43db8a6c7702135920b64bc6e76b695254da48c3ad7a2a3d1e0702c8d22f06ad59d08ea25432c320215a1959b8ecb7f891556fa695fb0e4c5fa,77.246.247.145,30303,Geth/v1.4.4-stable/windows/go1.5.1,1483884949.58,1483884950.12,0.738442117518,4
bab827781c852ecf52e7c8bf89b806756329f8cbf8d3d011e744a0bc5e3a0b0e1095257af854f3a8415ebe71af11b0c537f8ba797b25972f519e75339d6d1864,184.89.69.81,30303,Geth/v1.3.6-9e323d65/linux/go1.6,1483884949.57,1483884950.13,0.668943575837,4
a6653a13e9bc1b7ed3f2e11c39b3c750a119e054d44e94b5837dea2211f5e6c59e852d35b40b668995b4d3c58f5fc0badb0b73761f5d2eb473f69b85280f1979,159.203.235.86,30303,Geth/v1.4.0-unstable/linux/go1.5.1,1483884949.57,1483884950.13,4.98540097204,4
2d630f8164b5b39ac21dacb75320e7a4cac6e7329aa8a7aed4d7a208668db8e90b1974ea17b882b345e4c4f171fb8725719d753b6f4c45b6d7c0c98b5024b2d8,37.59.32.180,30303,Geth/M4NING4/v1.3.6-9e323d65/linux/go1.5.1,1483884949.58,1483884950.12,1.94292741472,4
ff5dcbd15630660498af21f5ed0e5006d0c6ba52f73c102729844c6a9a2e3b3642f46a0f8ace893c19005de6ef6d85c7a545065f523f71b3d7a7cf0f0dadd95c,109.195.93.218,30303,Geth/v1.3.5/windows/go1.5.1,1483884949.58,1483884950.12,0.854018514807,4
f22e1412546af65b692235d72b9ae72ed091b427b369f45140a4a6dc64789c5fdbe547ebf22c5e9131dfcaa265c16feeaad0095a3f00f34a827cbb729990785d,185.59.156.218,30303,Geth/v1.3.5-34b622a2/linux/go1.6,1483884949.57,1483884950.12,1.02494174658,4
8bd0489d4580f3368d108669826b68c0397d5c38214e6e31f1be478c19785a18b684d244558dee02048eaf9c16ba8266383179fea53b2cab29f962294d60909b,104.236.82.10,30303,Geth/v1.4.5-stable/linux/go1.5.1,1483884953.37,1483884954.04,1.19628114298,4
1a0b0b17195df622394d95fe20c44d76aa115073210ce6b1b2ae66b144ff9c0ced59715b1a4f361f8c7931d7f8233a55ea1478b1b524e1afac6f34878ba978e3,104.162.217.155,30303,Geth/v1.3.6/darwin/go1.5.1,1483884949.57,1483884950.13,0.950561443965,4
d9b22493807af84f72d631c605ce2cfe9beb655f1880258f4bb0cace5bc0526897bfb933b42ee53cf05bcbc1bb3ee42c1eb58f1f76817c9ae2e805b84416a388,109.92.181.159,43339,Geth/v1.3.6-9e323d65/linux/go1.6,1483884949.57,1483884950.28,1.55572484221,4
9fa79b095b70776bb22932fc972c5c34cf164e344762bab410996c2f933d39add9277fa7d2be81c71698902e3e3eedd7c6f264b23c2f49788c0192d2e48b190c,161.202.155.78,30303,Geth/v1.5.0-unstable/linux/go1.5.1,1483884949.57,1483884950.12,0.44775762558,4
5e04f82110c7f6660091b8a70eae38c8736359449fc5a4cf47f1c59dafd61768cf768062b0e99a6555f8730e4ae1366b10b8565012f65a14a88beca8fb7b0a9a,117.55.208.124,36536,Ethereum(J)/v1.4.0/Windows/Dev/Java/Dev,1483884212.22,1483884091.41,1,4
a22ce45fd39a766a6b92876d19efc0f4ff716cfbe790844305c21b92f7159beaeea8a176fb28ffcd76b814a6273df632476de5c49ccbebc031881811e844fa1e,130.89.162.205,30303,Geth/v1.3.5-34b622a2/linux/go1.6,1483884949.58,1483884950.12,1.80682162969,4
