90550256007639494615441727467495885725457050756471616547625354128482956263023,104.154.71.251,0,0
89150637921626642021078530453593721516695583049590749623721336188752783496734,88.198.40.99,0,0
91276804177325928029010975208204732627450146238668595153386440135703085117609,14.63.126.125,0,0
85667243286734816339210713109956744563127874043250687005666661561191105349153,64.137.186.62,0,0
115279828098136929720293209550060223812986734608268546954406162142595650798138,71.14.76.27,0,0
54619605314743261686007342572125773498637584604440075057245385078955395768909,112.74.241.234,0,0
33532304498752559825871637712322702273198448727868650672292317472878533853755,139.224.60.94,0,0
50057548383085646609938665117374418003620869789027798870631889478026113739356,107.170.35.20,0,0
7815327504298451855043852330856090255431370264383542801786822806662301384924,138.68.131.36,0,0
80762810674322624173396758591616043726332888679282898349592804653163662536150,13.80.10.41,0,0
98223148751179154062532957458115536809143244543298902763966482081434993619066,46.101.103.114,0,0
8801603591182259536430376194179811871253435262312684698753068877072278037980,78.41.101.200,0,0
112291900847199834463002794880306878364450058518192323426691832501143807682259,185.142.236.190,0,0
38551232145370035251617034479557566973732652223851944916049004453857474999999,123.56.254.46,0,0
9004908216315300192976679235793118501253928737195657023694801840156033715919,60.205.92.119,0,0
12976867209602228437391589556644094051874687730162955816863731019017511748740,78.46.171.121,0,0
53403807740026923692348549910410299494322935440815316646371741360816265649479,5.9.14.88,0,0
90629925576584380285804972772249551520136960279347553661513125572084125478312,104.131.171.166,0,0
51583951207827155780843282198412084339281406880467327496795606038618372443118,134.213.133.207,0,0
108911282298290591423184611050880736752662747676781504774218848069615747919068,66.18.44.228,0,0
103140545662935115396109047910024275462111210460761602140328997382905851127166,37.110.46.28,0,0
53768633953519486225999929385978678802669758849767311185080891398429840653012,50.71.200.202,0,0
28372807846682786945010411569176022075090869404342986732036374416789068978796,73.96.113.90,0,0
52388013278487162727505029263607817421437332148010766172583156001443201448730,151.80.46.63,0,0
103584670996976142192891569450902267246172260129577594186107085976976837266303,45.113.71.186,0,0
112085814389512998079450579370342889445704709365797219416724890283541672388906,149.202.70.239,0,0
83596946669584423528689818997697631759187883311400680297545338968170561355550,104.197.170.194,0,0
48688982606683188198034341661349668369825713897030040958187274535385414034306,123.56.48.121,0,0
98634580409073010500978677385406265867338274955428236689607088634579221543958,118.178.17.97,0,0
96208223333966991796073600600668957536897722622747031364212351916347094659178,208.68.39.123,0,0
111888757122142893582848944246632944292396350719979725821578567416636264214565,52.24.217.145,0,0
87864026131935107627791653649316294909891710035329376539433251059569374595239,104.238.176.198,0,0
21721786863652497535641717099441404077218639058944843360621976038252553864359,77.234.202.168,0,0
35707642199748077165147969337130692215812744321082963018491456526011644930189,89.176.117.228,0,0
36230035383657400361661735234278846927617685578065864197172960415538001528456,173.239.4.90,0,0
86627934200537997671529170418883045974645450297183307487011572758553868101006,149.210.213.188,0,0
89412683248318299879084496925002942935871332114243128912397296889265909415567,78.68.155.43,0,0
112483291606404308223474256603864692218486113611805795976828243423556139529694,91.121.94.74,0,0
101476467272718390755168752271834454763619281864600676386516661108597714517179,139.224.65.3,0,0
43212379157663491435735213431524242705945008001553388044562574373291322493988,169.53.167.71,0,0
70562790849661892798870804525501344990387660460200427534564466126501633612622,78.46.221.56,0,0
42195173561095429414478963505329814907285905190799290081914339573490175658900,188.165.223.160,0,0
63104314440627855640963225933582693008560400490370640746860338253090473648401,138.201.137.226,0,0
13200851561639543384635731731192219303771460262932136989375528915587323873085,212.76.240.146,0,0
51426011249254872363832888875505309627317861473002713900313145133172928743133,172.17.0.5,0,0
82345009260600377934447448010097829385590322284169312603256358024452931164107,120.27.29.119,0,0
105247282057513462192658165835278883449832421972430953937986984493447726631453,218.201.47.27,0,0
5308494631599523506353393061343162924728408446407312123017599034751393257579,62.210.106.148,0,0
68704376398818213089491516529276933053434107739073508451150905482585430906393,212.186.49.233,0,0
46886741969946851933603094113100921263477007771512763713830818347796217565507,52.8.100.143,0,0
94218316809376796233279981723153872602869503805797421280146246317787809110673,149.202.211.206,0,0
21228897324989006890544002687457062693966418338652242725093312951256646755547,45.33.65.200,0,0
12541699962862123484492670884098218068961803796321008985267707773425892422858,59.23.252.5,0,0
79732915229644444891100472377356917490446318462338311814089721257283402012666,46.228.6.34,0,0
62278258116513079433324066931094997249835654432872588482481680157659313382665,13.89.54.202,0,0
74509379179684970733830433218920545014315558522190912517166902771187764901434,54.214.223.172,0,0
110490904226941962002177861530529997520089628942919510367003242981467582659578,91.121.154.19,0,0
41585637768965195354708398106076077800464720327621584287963655688872035166773,188.166.164.132,0,0
82672720491016171253991825051210499480606522631589184037203991689194891633950,13.95.230.206,0,0
13717301776345449247452764481538945966600929126982002498719300566396660151443,112.126.95.206,0,0
73512508647669697001582017094444468332504878022730802805937169123091844860578,139.162.62.131,0,0
93957856234292577275018798429834221915506201916443651440562320736482783971677,47.33.22.186,0,0
73365192682034543384177759540608158744106742004165119136969320479197235494651,91.54.163.231,0,0
4818181411759107506135517371284675067810491300548223957719877768312274175351,51.175.10.126,0,0
26751516891521258586595600605327915683770603966567254826137248516325923122001,52.74.0.211,0,0
83354033314040357316058150991758723305976503694882848718621337296920264303331,192.241.212.37,0,0
88714716047391761760747760846770724650938839736817632514562232266978986306540,213.222.208.29,0,0
37977676639885984891935116499622740400761440064103590954959286004367419340113,149.210.213.188,0,0
470365450658320866340422603696917230689736816562607313595238049548085585292,62.214.102.20,0,0
90348501931321032075118397375664256438444474487322917060973859732307222068348,52.71.172.48,0,0
8957236272617813613223003513408773059856075702223853333073461365987293586874,52.208.46.161,0,0
580297389630573154548151779247949184347092518087069216175351955309385189050,58.177.184.228,0,0
4177648480886785920274469564372517113286928377434902054878804622665876097699,35.160.58.222,0,0
52373405705059156503744035071135914051863536071986312699795832278805068410029,52.51.221.64,0,0
23528878850585413345884745575361055448744159303956135610261070251815757105125,35.162.213.94,0,0
13876063643144152514678868779860314295012034223878711606800120802606885253838,37.187.27.4,0,0
22510259058296774600866616409814097698957822735819747394637138515403933666103,184.98.28.197,0,0
89588192485151285127578847591145974936339567247783655851701701396845129791255,169.45.159.39,0,0
112905440174625503306601455168312009429989639166303298152678933722503547142788,169.44.11.150,0,0
57454829002341329816335255340006149710254687843237228202841106257412920735189,35.160.235.122,0,0
3296431660417469506096194619365647556156085877811950048960041856583724433150,45.55.51.97,0,0
75102944653570463815222672494894343502974008724687413583687218911698031705782,110.174.179.41,0,0
76092021547784707317467838734219836052950389535436096245144727954936869544049,120.132.240.198,0,0
40979614999456172377153253952884462748519895521184077751425019301724452841597,98.224.195.42,0,0
22478527363443652695561605486974865467788828473287046847044019977785268415768,124.205.171.2,0,0
23540150403837513156307521353026965845968928934403461466246328561390016036336,218.201.47.26,0,0
22368638103208433175783509868432697610793259680530649310247331112214591222076,213.251.185.41,0,0
11155938186324537516258900390181669897944923411411644559519297840286023533066,58.38.141.161,0,0
20324738826778005485435550125828839951627439927297313821732871972467306765074,200.109.236.126,0,0
58159137980131310689868005977990418792429761495018918650568822163858076786314,176.9.19.237,0,0
22895682343247330268549902904176790953602193141527865070483107132204184736340,50.170.175.28,0,0
110164648608574732252370911721235649776480820046403283654705157547695185651777,86.62.160.229,0,0
46491225312670981030823929729934930805763497856275740412986407585763946585654,47.147.129.18,0,0
16340282664603606712684360873591659896768905089793430585885712457156361902218,54.154.208.254,0,0
98970416671586238322909107472840445034988999673636596701193114798177102910312,52.8.100.143,0,0
12223999531274920108897630318804908897659444062121804629797867245148174750890,188.138.1.237,0,0
38680728903023201044828469743898793882601786378120682550020513049074822890077,51.255.64.43,0,0
30564964684946561696999598240421144717854673377733951837755683431361845839159,169.53.167.67,0,0
66002048775124211313258533406381288484871503717494414345148870571209898778299,123.203.129.188,0,0
31509424453377797792911059236739088369006292398474413258324473962219522531798,35.161.2.76,0,0
108026513571961658351345265768185123670726446887669317373321443627535374105890,212.235.185.131,0,0
24971074111503452333885629115439254105310164715466255519295714311488568149676,161.202.82.25,0,0
14263450248181491988040701316660820866788542597337461253109665772843843167894,73.26.96.21,0,0
87451480450110413890697922685494146311823807212096329162035055223711640708326,13.95.220.153,0,0
16019711741799702873955887577742546414847227633542404308960553085661569410885,13.93.121.51,0,0
115169297655109114261539479581186814594843312743512360304630948003396090136279,54.191.106.238,0,0
41652369345469632738148496633931240795332107441687494677940406031351102393712,198.199.90.70,0,0
80920926409002768606934341308536943309307846984754219422106773607502102230337,86.184.108.208,0,0
6290225763198063701644218796611659896273097025498279125610226203208388167076,212.47.235.114,0,0
77115153446087852327195508292748331864557908312818253122923315921434851892886,104.223.109.177,0,0
87319920507428675176550865760248858044918028644008444177108246990907979794222,121.41.141.206,0,0
36661033979959627209935762636038750678304113376036661109916755064078236491299,54.251.184.163,0,0
43551466862742418476337403465868856228221207314197059686604335287137786666839,182.254.209.254,0,0
82312099006343290806724064653728201747895073023496413951294700136020250859481,64.137.182.217,0,0
179860194928657739382638776706394421641950836435349439394971057483170232685,223.104.3.234,0,0
24562136546329432219999640860458973242951405045759045099978522886911829651157,116.62.29.27,0,0
83006515140335491275381816462114314147483329292158467603864610247988371048505,83.42.108.151,0,0
35952091163737491967654514240215140529508896089580405139856312457951513954243,45.76.2.199,0,0
86408178834242155505922061854097707081877073110814854773782480698647748371705,121.40.205.225,0,0
95779077305280955625488776525878670557421988659948660545186882636012200484639,94.242.209.170,0,0
16188247367612154802620755764475503287112301751122693735822605888882345870317,46.101.204.71,0,0
63936681088617085411592491526070028564787144041947146184800315877624695221823,79.115.242.199,0,0
85361433679369814618646732366283631870757220564635425191735564517726677415127,158.69.125.83,0,0
579817550807148296605921298846295530902512893782025080916455219668607688843,94.242.229.4,0,0
85595649053341410088724034993306283300611331252227429890387430211697299528866,94.242.209.50,0,0
115162659180196416830292829354390903988970650331478988727621877609933301176517,92.75.197.160,0,0
60106998563829417952775201115775071850575221510073978659049743102181052517003,91.121.145.53,0,0
89370341108371642078651312738410369864520537001680935444192745822893534980386,120.26.129.121,0,0
21107274023850912533335250190330618620936507382619203522099157271869928973045,139.162.74.43,0,0
35275473665104413202738202561669326444852440864724065496865779153729793981940,116.236.220.210,0,0
48620753232827667771682655597079212099432541985511917446276878553893271390047,120.132.240.214,0,0
76069216406704267220085950801962954964040074474023561112249097885655142071060,159.122.239.107,0,0
111719048819421614277762034889964189741552476124174196120214194901983767912943,23.102.31.203,0,0
87217384413599690839878454326335094801968216244819218144874730757448878800443,97.82.114.206,0,0
60955259963651664167600728181258124573511066378126053390492611295803376999468,13.95.29.210,0,0
7047761717399294633521263588637510912804784201955236876266189288165282236452,108.61.191.77,0,0
38337074104906903453027944433022538253990725276744112497926919495433366821471,108.61.172.238,0,0
99819979298588158531416856355917040436161215333376458993658819964302394876518,208.46.178.151,0,0
90340032406650457493278145403230140334920200485877614629836395946761900736325,192.158.28.85,0,0
105919835297665250555048831827891945922816278021812095152641772217008334744208,23.102.31.203,0,0
72828910068698352532075998569074289102047099226453017920044634260324015629002,40.117.101.207,0,0
26768139163033828664911450721829324808316666108036639117387325489749551869957,175.136.195.185,0,0
14641709390840263204259300009880355368658268867244925780070904319988058588706,209.195.113.18,0,0
108091154283218873440371557317259049712065814355337479654796890564842030303299,94.242.209.100,0,0
66212898096441467012232339142595230160284448079416591818862010329318306844193,139.162.236.38,0,0
94977453136392713494600943638133324908807760883861541552893720712713649641572,213.222.209.52,0,0
114769714088482128887066302356950797455582822095596780773533063738374452849791,80.219.45.199,0,0
31631792471064639740520928976696890923325992137837306410526042216256327126274,159.122.239.114,0,0
36683705998941098306090143928092174405640064813730390664485682939429833421119,77.100.72.65,0,0
90338634703905469658655860309669120013893132768663737688375878197449846425435,77.234.203.242,0,0
8019679312153272437871643624468075043965153426085897611149624126223980210496,23.102.31.203,0,0
46702226196647850197927029011184626221536206752501075918491225011627439390439,13.93.211.84,0,0
72012634027285528879954275757196366576006867047988375854366396464405309496398,188.138.1.237,0,0
60092698090196707171700860978388207326476802976278759035323032533682241610187,40.84.150.110,0,0
12532315559053123673536900983755622298101173242964178398535017565321877540896,195.251.124.156,0,0
100977245940227206337196561032854846075204578684829528615886775410930660851276,198.23.230.253,0,0
31565260956250739511297434024786368943608174137496003624842741776728431892071,163.172.135.156,0,0
84314883332367794735184429561327589600166867062995913767681694213529529414045,198.23.124.25,0,0
26040626147562468883264922762218998821103221013560007190613869254622335998884,85.25.44.206,0,0
77270396119860880567187728283544154882458380278033730998358496978635414504672,198.199.81.85,0,0
36410168681971982337184196309025393224197477423394979823665767254644867553670,109.169.71.110,0,0
57286981353390288012165943288484165267673314231487948957959299937504312033736,78.239.175.170,0,0
76910756072020525023848139449489324369862333016787412193309126239628430783698,104.40.62.98,0,0
19757184776555429415945279805899232516952442536707166200848737689267918158278,169.44.13.130,0,0
65217664291270180459040522286145961466653303948552963677854330389711702589113,123.29.69.244,0,0
10275330789887226884048835492845684479960398919302443671961167010615331583944,218.38.12.198,0,0
87944705943072155158232642153778793238851579955118733258725282826140945487571,115.159.50.247,0,0
83518874532453069534791037699704323347809269489462852967408470440492173392480,47.90.36.129,0,0
105625083591761773773844694390819266959210559094349222404038727966929909863888,5.196.89.112,0,0
22084113386913558902925568095723002067076677476697446482248097783263338316042,129.132.31.124,0,0
76265912676069209989666290389484606178508779815148426994625659073690114783686,82.117.232.40,0,0
66995947463198134812032734776369418990543199688916550615360603780142789424616,54.254.144.153,0,0
14025265945705424368839039321676761505976117366788487749939098953834482635690,88.220.65.33,0,0
68003754346270345860552369634650523570469390177621790575162677198049559796524,86.107.207.203,0,0
52692663131690366671668818603188831102447560841255318959079404425278031215355,222.209.83.72,0,0
22747865049379531889037715665234748811504632544857088204005451202619219034527,198.23.124.25,0,0
104663023491165683301268049892864907434259586411753225700380474100822721836792,198.20.71.28,0,0
32538859916858368047441914463898239565415775791608885666764016401639563449113,169.53.167.71,0,0
104639326066829587580078764292172182809272975984552200388693692745345305011140,178.62.133.174,0,0
21068350138993569007839267397682264106169017820220833936030593190812887548970,89.177.92.46,0,0
396656182718663366958047414634852947724956641786472839580681972455993575754,118.20.13.151,0,0
84411766600694329762849727173618166862178325793297854442487224905976651675263,159.122.239.117,0,0
16653536979859440817546926816071347801207994313355939249927223918150473086172,222.79.83.103,0,0
64916258122822089820069039461604326008079709983564449200719041155693158089978,139.162.15.124,0,0
3266075398784519309972695172382292407216743515239505971511309074255012840357,54.175.255.231,0,0
58530029143843965716791489048208038177503151979602244266158580779774705957650,47.90.81.187,0,0
42571706759652097166103942819719520299651732655366855742454896873400641942932,151.80.46.63,0,0
40012674247339916187307045225250191319762898334229568130691927012772968931708,222.108.182.205,0,0
58544311070349369360189935615650076679593924846267104782683701551033810102772,13.75.154.138,0,0
43379952292853443144525102606094129100121289361676072051363181404493875241707,139.198.2.211,0,0
74277318813179940175865216119929643151696502636878236842006674958436701681830,52.199.223.216,0,0
276023276157242633615161065450076894103876618327371511522268356240041069263,83.150.17.209,0,0
52753270310642359933525114861423898774900035288890253262428923004074521645542,94.199.241.161,0,0
102245182593310785719430932297757197349791045514627961892715598119276271845276,58.209.164.108,0,0
88319003904446963846038840082718194680138777645767264798782448145330122053179,95.85.40.211,0,0
60548813721284406854720634390534103736484319102183092745183153961795241511354,23.102.31.203,0,0
36602375919876035869287829430135115044672451383325720032701506066060026843463,77.38.245.103,0,0
56664156403015213528225929718474889878491242082459467405677967367691888789144,120.26.101.61,0,0
33808424607420080368393697923218959283386753628855780813421184841682389596582,212.93.226.165,0,0
70747068955109498950397819006363344766840650196209360167408430264955270873594,23.102.31.203,0,0
14832058775072577694172490911878769020954113383626360073477318209301140481516,175.156.13.175,0,0
92737403207583485109211763512767250825334570433753984319021908091618484508760,91.77.49.139,0,0
11200857233691452905353621904434111286936084629051230826680460017216229861872,52.74.224.238,0,0
73130019216419023477860029808669722909704470603718592687236682680231246984805,75.129.161.218,0,0
97887471420226792043434119102908745285158540876256826646485293168384573747026,181.23.42.252,0,0
51215673197137842002900287745909248336852423531009013818665723369346194729883,120.55.214.178,0,0
31651812618841420734734879523608514843338702756778733611661765674715140064745,5.135.181.172,0,0
74083265597455412403160294018630809530108530281339143525319366202203102377904,89.212.221.249,0,0
64968486119656390387261078660194445003747421718882623790803386231359931220138,69.39.62.209,0,0
99841737726514254557957089462358584434923080198040875842768776975442424988165,218.201.47.25,0,0
111362517280633847178065523617152341947201796022857141049917998291612859675934,80.5.217.153,0,0
79977983388356976535058115296336654222249693794849858538521995066573078602069,37.228.232.95,0,0
105908325862675570765386299175692588729793700470596287632251266863531293718209,120.55.65.124,0,0
43709790274932687929369396857717410004243259783180225498351713925661916825544,173.79.172.156,0,0
36276932690946234616870299268139510185858741005713788636273169219314486779396,110.174.76.82,0,0
51461233498974812998111731173556922502210619032554113856367504580933460858395,112.74.183.197,0,0
7809366730211193405048177087319117988909382874290610928335093545214434999163,52.8.100.143,0,0
76492281082421387444050533622960444872914664361149697057585437475692300140606,58.7.139.196,0,0
80486356204008644691854948986851967086379517798456352048578319557234241762663,198.23.124.25,0,0
37598156998612149705531110032111193954681148566329059294575146870676208467280,87.106.252.70,0,0
98542573447871334876565938944316114685401710314216275754368837259613030380189,198.91.134.152,0,0
21711283688564969466394576314495163318880348529603734857651817404086676429429,23.102.31.203,0,0
97267726298983526960597152723363735800271922790889276975170855644176709093515,68.98.82.213,0,0
18274578474048141118907804570631819310235184345081649390308666990601981042075,174.20.140.245,0,0
63865657943340199410730917421257023558881659272890540506608195631316196492709,13.93.9.30,0,0
9261770086341435141020480469152564417308291196874939937941054077354282260858,52.200.7.190,0,0
69778157990902234241059634931265067485226146800799067050304417193362646326944,141.136.197.193,0,0
18124889219630699219974916485596316091160978544179363137298459965445192123401,37.143.152.3,0,0
61200359962264472945456788613532548577788055371644233997313976357920611840854,149.56.26.222,0,0
18646077037229569918059377403314100441648904220251543586443117270664252779140,68.199.78.110,0,0
46038637508158003891486666923293048936267328625727148714726512391238241384995,216.158.234.216,0,0
73330000243619569115607536869839002814192680689281032474664207608061978032329,96.126.96.130,0,0
28809670767381357296163189616819188537811168643963987776192889032583493711351,213.184.225.234,0,0
76265110347112970314210777652218815333712320268527331258062385889404385874699,138.201.36.75,0,0
88236371894743928509894457893788244044040524807600143128987818389844407907656,72.186.82.81,0,0
29366098306520489413354335943691525132383990864065443743244384340684826443965,52.90.17.78,0,0
5863634089038742769157426156220545761688647325820938418680474963230212260889,23.102.31.203,0,0
64478702633275285504052328934095993283182295726726618549656165309926607473272,23.96.106.232,0,0
91229785355096819682732620509082478604371990649594455553996710548342875236046,151.60.132.216,0,0
106953285680293775591075768152551638073027653512756893707932978872271454090830,222.252.32.195,0,0
72055450084937300979532173248523759002268582008850105620953161965215242896777,104.155.166.23,0,0
92564687607324652419269784566694108334184126399201647854104128810348356729492,172.76.133.140,0,0
45899411481414878762908373754347345442623126136215015697960500352176302679669,138.197.138.155,0,0
102865011257741316767768504778519717897378442689623304745631733661907721432821,82.213.196.79,0,0
1069375348007725233180786565498634663512520412396333742486652322640288289232,123.57.79.138,0,0
100306491649529336941030300367517941583379539799850186802767512497619047881164,54.194.49.149,0,0
51886880454965032554386524682080841188353551577146503949362962390703867096651,23.102.31.203,0,0
36822359832925490167742217043599381858341118690384156264834093021416663724307,120.27.122.199,0,0
72377489292377355929129252739236120674302886926833311744924061584600336104219,104.199.94.200,0,0
88258570979287132362021663064605450603196874107799398262995101212847717800712,98.233.32.93,0,0
15501350589536550435393776717969741816662820523649567643240037148879928713282,35.162.254.85,0,0
16453317816348427832338045777824208834967483823465459690797855396896416044041,14.136.152.66,0,0
65133789780305371159822500431697641749642316200847317493424568014263850271469,120.132.240.215,0,0
26669647013463045045888267001866751726262037854347658938975529013608420712719,173.170.76.60,0,0
68983118355482913592798712254150259862694429727412149277637841890869467549075,163.172.179.3,0,0
61095024027380523812511761675539750664625492804697402817588011782746165856516,128.199.183.48,0,0
16754448846459992923898385976636360258670289241222909134801618066945329707758,218.201.47.29,0,0
67307768058202419348349542542198049274049623091891379317448385904023010072580,115.28.91.58,0,0
26489312470412679016173134271017085593302306544299185793214394829185229291193,198.23.124.25,0,0
27296721777985576492748655440087140418918178546874970069734147746940800539517,46.38.243.227,0,0
45340912639414700521362432070144368468506082272168241880919825567298271610236,95.90.198.100,0,0
70246910999208355397720981573053956840418257656036454118660694355991423098048,78.207.50.15,0,0
96955877484965027859534034445022353031754256583530480208554287810823216002136,109.12.104.111,0,0
94451627151151204516240685771247366407813418421114726269941529808332781593936,175.184.46.28,0,0
66146397922074892727215078144861969981429268921372149714947099136149092640212,58.173.16.63,0,0
29858443293546023473430412604100377465222246999378641288775031195462425434996,121.201.69.98,0,0
46506813972031555519929682242540634977085643641771996306642990860802793516413,73.82.55.135,0,0
76005838638050312727867395778213855867001643187697282925054644519555696271296,128.233.173.37,0,0
68543921159178728678808118222952465459557490571758738043450620553712626850657,79.114.92.73,0,0
45917019595200412135458795548448658028414037090155435454892473883500987860693,86.8.26.35,0,0
44010570407286664544334430870629925198698450546287295036711893970597184704302,196.210.30.121,0,0
74288422824620344736161492590259594597095389539141416190612203256397266497725,104.41.138.167,0,0
114410604213553239880279522711240171295484595897127884686168635743566763912417,31.38.54.32,0,0
78173685696361447747686832218699673447184107380734215470495022406707068227841,62.12.24.76,0,0
111524813760707913619953499008329138201731840759692033352648811985463240918477,51.140.179.108,0,0
34629558641675930621656865135717170803770675975361418493775166964023430001235,169.55.178.69,0,0
34491352486813265367618961426551840393604910974634317727056427468138627702274,52.208.79.9,0,0
3372576023265207357005555792721958524141051465716596853688385893471897838852,185.51.247.183,0,0
82848933462027346096441756804099509014949648336952913396026323728305559328160,138.59.59.12,0,0
10790145512558386244615580631663919822341493493472980287046912976208128132562,91.237.123.63,0,0
43984405277112132348511720008956009381430364085607548648744374783909616689811,88.21.206.18,0,0
107823285007935946993267484974065908516190881907806832648742389206832283598040,120.132.240.213,0,0
102111433349977277363366309462061911564332652805315077819804045945018924661064,107.140.102.136,0,0
109047925465075842542350867020423525435691015666728636420636586680566030664539,163.172.38.127,0,0
82812570248051903159413691676815283918115448533154837519485401048101181786429,74.208.166.186,0,0
32273952876224044329334904134336045946408061492900668372628799004721784316992,151.80.40.49,0,0
112568171333556063485429811612773674609365357346127218759517599122835792305491,184.75.223.219,0,0
70532531687910630793058701497671448703962385928260290327237723806344481631422,104.238.190.65,0,0
97114719863712671948873163703540911725627398100770896754222292852137684377221,92.221.142.251,0,0
31808600601418427628502261218585376132159035944846532652982723169014441837948,73.54.232.145,0,0
92371257522465742658976470750610397390660881038761547268544873309634384377405,95.221.102.127,0,0
111152722479517640243362710184475448442628465160978302467556037398614095400251,222.209.83.72,0,0
82830525125694534679544340994902445176246906754653592444612463925612982896434,31.129.140.43,0,0
101256832526014053873919208289309478897115852983685790979396304932155967714880,95.52.212.202,0,0
69268578026269588198161771605249147830659318769105312710906336066524717979297,95.30.243.186,0,0
9290993575327835288185886686050981481276022883035664875086321738829687933374,81.166.88.49,0,0
98083110971600597343004745166636381178619532357928900351192578642025116072651,78.94.32.194,0,0
23837312198412050523954089568857162341415880531406675857915295098169811393558,202.159.156.47,0,0
5842552103849973555174740605342245691849882822134645944861638819824571588501,85.11.106.126,0,0
115058273602005557563359502278307661387870147593388967558705851056400937734095,138.197.138.202,0,0
100105859718278723723467919216930340785880038732614030900686617523671272949304,54.86.25.101,0,0
102087698464494602264217298539455534710353576831704013415121051802009269833052,13.92.250.200,0,0
48467431321126521290412770370922768909011476158188889053861336075450334663883,31.204.88.77,0,0
62644093575659965440630439641943767435911121155006757687624781197098114050722,52.169.77.77,0,0
80382646699600543208795711111659734494727093469910317463603828148989981707330,5.196.89.112,0,0
27836173711764942575253904590074312793727249694603896186199592212632059787443,188.24.111.8,0,0
93191342040350024751579369018322594287123991176744596355559897879994377804627,212.159.184.124,0,0
40914302771279974069162281120488969733882417770324014588278437324745180687496,204.14.245.175,0,0
89635723817086440475386157192890366859644341946201802982073965917573129973546,123.56.90.147,0,0
106579062663588801446804897501345442414091450704614224116680307647869428476038,13.95.222.184,0,0
54877710810164300171549351288202800388138120017241657826904812544433020086477,45.55.4.124,0,0
87143389081030614003020348241101803460112313610460220840609860776831445878086,100.36.173.26,0,0
49647904419913144497516090147709592688849506083153433520248346203412057236852,63.249.64.134,0,0
11348891120739653790561497740230184808847092119057195307419487272855651137649,54.245.109.194,0,0
47517063474363586254278210397401321562166935015069654059297320705466217417914,23.102.31.203,0,0
114778860580244045075631586717511105462774947990492374648547324002638638491164,192.241.145.36,0,0
